Source Term ID	Source Term	Mapped Term Label	Mapped Term IRI	Mapped Term CURIE	IS_DISEASE	IS_MEASUREMENT	IS_PHENOTYPE	IS_AMOUNT	IS_PROCESS
EFO:0000231	adenoid cystic carcinoma	adenoid cystic carcinoma	http://www.ebi.ac.uk/efo/EFO_0000231	EFO:0000231	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004971	adenoid cystic carcinoma	adenoid cystic carcinoma	http://www.ebi.ac.uk/efo/EFO_0000231	EFO:0000231	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C2970	Adenoid Cystic Carcinoma	adenoid cystic carcinoma	http://www.ebi.ac.uk/efo/EFO_0000231	EFO:0000231	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:657	adenoma	adenoma	http://www.ebi.ac.uk/efo/EFO_0000232	EFO:0000232	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000232	adenoma	adenoma	http://www.ebi.ac.uk/efo/EFO_0000232	EFO:0000232	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004972	adenoma	adenoma	http://www.ebi.ac.uk/efo/EFO_0000232	EFO:0000232	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C2855	Adenoma	adenoma	http://www.ebi.ac.uk/efo/EFO_0000232	EFO:0000232	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4829	adenosquamous lung carcinoma	adenosquamous lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000233	EFO:0000233	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000233	adenosquamous lung carcinoma	adenosquamous lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000233	EFO:0000233	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004973	adenosquamous lung carcinoma	adenosquamous lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000233	EFO:0000233	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C9133	Lung Adenosquamous Carcinoma	adenosquamous lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000233	EFO:0000233	TRUE	FALSE	FALSE	FALSE	FALSE
BTO:0000045	adrenal cortex	obsolete_adrenal cortex	http://www.ebi.ac.uk/efo/EFO_0000237	EFO:0000237	FALSE	FALSE	FALSE	FALSE	FALSE
EMAPA:18427	adrenal cortex	obsolete_adrenal cortex	http://www.ebi.ac.uk/efo/EFO_0000237	EFO:0000237	FALSE	FALSE	FALSE	FALSE	FALSE
MA:0000118	adrenal gland cortex	obsolete_adrenal cortex	http://www.ebi.ac.uk/efo/EFO_0000237	EFO:0000237	FALSE	FALSE	FALSE	FALSE	FALSE
XAO:0000165	adrenal cortex	obsolete_adrenal cortex	http://www.ebi.ac.uk/efo/EFO_0000237	EFO:0000237	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:0050892	adrenal gland pheochromocytoma	adrenal gland pheochromocytoma	http://www.ebi.ac.uk/efo/EFO_0000239	EFO:0000239	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000239	adrenal gland pheochromocytoma	adrenal gland pheochromocytoma	http://www.ebi.ac.uk/efo/EFO_0000239	EFO:0000239	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004974	adrenal gland pheochromocytoma	adrenal gland pheochromocytoma	http://www.ebi.ac.uk/efo/EFO_0000239	EFO:0000239	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3326	Adrenal Gland Pheochromocytoma	adrenal gland pheochromocytoma	http://www.ebi.ac.uk/efo/EFO_0000239	EFO:0000239	TRUE	FALSE	FALSE	FALSE	FALSE
BTO:0000810	malpighian tubule	obsolete_Malpighian tubule	http://www.ebi.ac.uk/efo/EFO_0000243	EFO:0000243	FALSE	FALSE	FALSE	FALSE	FALSE
FBbt:00005725	adult Malpighian tubule	obsolete_Malpighian tubule	http://www.ebi.ac.uk/efo/EFO_0000243	EFO:0000243	FALSE	FALSE	FALSE	FALSE	FALSE
FBbt:00005786	Malpighian tubule	obsolete_Malpighian tubule	http://www.ebi.ac.uk/efo/EFO_0000243	EFO:0000243	FALSE	FALSE	FALSE	FALSE	FALSE
FBbt:00000449	adult midgut progenitor cell	adult midgut precursor	http://www.ebi.ac.uk/efo/EFO_0000244	EFO:0000244	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:8461	Aicardi syndrome	obsolete_Aicardi syndrome	http://www.ebi.ac.uk/efo/EFO_0000247	EFO:0000247	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:4051	alveolar rhabdomyosarcoma	alveolar rhabdomyosarcoma	http://www.ebi.ac.uk/efo/EFO_0000248	EFO:0000248	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000248	alveolar rhabdomyosarcoma	alveolar rhabdomyosarcoma	http://www.ebi.ac.uk/efo/EFO_0000248	EFO:0000248	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0006779	Alveolair rhabdomyosarcoom	alveolar rhabdomyosarcoma	http://www.ebi.ac.uk/efo/EFO_0000248	EFO:0000248	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0009994	alveolar rhabdomyosarcoma	alveolar rhabdomyosarcoma	http://www.ebi.ac.uk/efo/EFO_0000248	EFO:0000248	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3749	Alveolar Rhabdomyosarcoma	alveolar rhabdomyosarcoma	http://www.ebi.ac.uk/efo/EFO_0000248	EFO:0000248	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:10652	Alzheimer's disease	obsolete_Alzheimer's disease	http://www.ebi.ac.uk/efo/EFO_0000249	EFO:0000249	FALSE	FALSE	FALSE	FALSE	FALSE
FBbt:00000095	amnioserosa	obsolete_amnioserosa	http://www.ebi.ac.uk/efo/EFO_0000250	EFO:0000250	FALSE	FALSE	FALSE	FALSE	FALSE
BTO:0001042	amygdala	obsolete_amygdala	http://www.ebi.ac.uk/efo/EFO_0000252	EFO:0000252	FALSE	FALSE	FALSE	FALSE	FALSE
FMA:61841	Amygdala	obsolete_amygdala	http://www.ebi.ac.uk/efo/EFO_0000252	EFO:0000252	FALSE	FALSE	FALSE	FALSE	FALSE
MA:0000887	amygdala	obsolete_amygdala	http://www.ebi.ac.uk/efo/EFO_0000252	EFO:0000252	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:332	amyotrophic lateral sclerosis	obsolete_amyotrophic lateral sclerosis	http://www.ebi.ac.uk/efo/EFO_0000253	EFO:0000253	FALSE	FALSE	FALSE	FALSE	FALSE
FBbt:00005482	obsolete anal pad specific anlage	anal pad specific anlage	http://www.ebi.ac.uk/efo/EFO_0000254	EFO:0000254	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:0111147	angioimmunoblastic T-cell lymphoma	angioimmunoblastic T-cell lymphoma	http://www.ebi.ac.uk/efo/EFO_0000255	EFO:0000255	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000255	angioimmunoblastic T-cell lymphoma	angioimmunoblastic T-cell lymphoma	http://www.ebi.ac.uk/efo/EFO_0000255	EFO:0000255	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004977	angioimmunoblastic T-cell lymphoma	angioimmunoblastic T-cell lymphoma	http://www.ebi.ac.uk/efo/EFO_0000255	EFO:0000255	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C7528	Follicular Helper T-Cell Lymphoma, Angioimmunoblastic-Type	angioimmunoblastic T-cell lymphoma	http://www.ebi.ac.uk/efo/EFO_0000255	EFO:0000255	TRUE	FALSE	FALSE	FALSE	FALSE
FBbt:00005537	wing disc-derived cell-line	antennal primordium2	http://www.ebi.ac.uk/efo/EFO_0000258	EFO:0000258	FALSE	FALSE	FALSE	FALSE	FALSE
FBbt:00005418	obsolete anterior endoderm anlage in statu nascendi	anterior endoderm anlage in statu nascendi	http://www.ebi.ac.uk/efo/EFO_0000260	EFO:0000260	FALSE	FALSE	FALSE	FALSE	FALSE
FBbt:00005524	FBbt_00005524	anterior endoderm primordium	http://www.ebi.ac.uk/efo/EFO_0000261	EFO:0000261	FALSE	FALSE	FALSE	FALSE	FALSE
FBbt:00005487	obsolete anterior spiracle specific anlage	anterior spiracle specific anlage	http://www.ebi.ac.uk/efo/EFO_0000263	EFO:0000263	FALSE	FALSE	FALSE	FALSE	FALSE
BTO:0000135	aorta	obsolete_aorta	http://www.ebi.ac.uk/efo/EFO_0000265	EFO:0000265	FALSE	FALSE	FALSE	FALSE	FALSE
FBbt:00003153	adult aorta	obsolete_aorta	http://www.ebi.ac.uk/efo/EFO_0000265	EFO:0000265	FALSE	FALSE	FALSE	FALSE	FALSE
FMA:3734	Aorta	obsolete_aorta	http://www.ebi.ac.uk/efo/EFO_0000265	EFO:0000265	FALSE	FALSE	FALSE	FALSE	FALSE
MA:0000476	dorsal aorta	obsolete_aorta	http://www.ebi.ac.uk/efo/EFO_0000265	EFO:0000265	FALSE	FALSE	FALSE	FALSE	FALSE
XAO:0003010	aorta	obsolete_aorta	http://www.ebi.ac.uk/efo/EFO_0000265	EFO:0000265	FALSE	FALSE	FALSE	FALSE	FALSE
ZFA:0000014	dorsal aorta	obsolete_aorta	http://www.ebi.ac.uk/efo/EFO_0000265	EFO:0000265	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:1712	aortic valve stenosis	aortic stenosis	http://www.ebi.ac.uk/efo/EFO_0000266	EFO:0000266	TRUE	FALSE	FALSE	FALSE	FALSE
BTO:0000034	apical meristem	obsolete_apical meristem	http://www.ebi.ac.uk/efo/EFO_0000267	EFO:0000267	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:2841	asthma	obsolete_asthma	http://www.ebi.ac.uk/efo/EFO_0000270	EFO:0000270	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:3069	malignant astrocytoma	obsolete_astrocytic tumor	http://www.ebi.ac.uk/efo/EFO_0000271	EFO:0000271	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:3069	malignant astrocytoma	astrocytoma	http://www.ebi.ac.uk/efo/EFO_0000272	EFO:0000272	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000272	astrocytoma	astrocytoma	http://www.ebi.ac.uk/efo/EFO_0000272	EFO:0000272	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0019781	astrocytoma (excluding glioblastoma)	astrocytoma	http://www.ebi.ac.uk/efo/EFO_0000272	EFO:0000272	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C60781	Astrocytoma	astrocytoma	http://www.ebi.ac.uk/efo/EFO_0000272	EFO:0000272	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C6958	Astrocytic Tumor	astrocytoma	http://www.ebi.ac.uk/efo/EFO_0000272	EFO:0000272	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3310	atopic dermatitis	atopic eczema	http://www.ebi.ac.uk/efo/EFO_0000274	EFO:0000274	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004980	atopic eczema	atopic eczema	http://www.ebi.ac.uk/efo/EFO_0000274	EFO:0000274	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3001	Eczema	atopic eczema	http://www.ebi.ac.uk/efo/EFO_0000274	EFO:0000274	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0060224	atrial fibrillation	atrial fibrillation	http://www.ebi.ac.uk/efo/EFO_0000275	EFO:0000275	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0005110	Atrial fibrillation	atrial fibrillation	http://www.ebi.ac.uk/efo/EFO_0000275	EFO:0000275	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004981	atrial fibrillation	atrial fibrillation	http://www.ebi.ac.uk/efo/EFO_0000275	EFO:0000275	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C50466	Atrial Fibrillation	atrial fibrillation	http://www.ebi.ac.uk/efo/EFO_0000275	EFO:0000275	TRUE	FALSE	FALSE	FALSE	FALSE
FMA:9478	Atrioventricular node	obsolete_atrioventricular node	http://www.ebi.ac.uk/efo/EFO_0000276	EFO:0000276	FALSE	FALSE	FALSE	FALSE	FALSE
MA:0000095	atrioventricular node	obsolete_atrioventricular node	http://www.ebi.ac.uk/efo/EFO_0000276	EFO:0000276	FALSE	FALSE	FALSE	FALSE	FALSE
ZFA:0000044	myotome somite 14	obsolete_atrioventricular node	http://www.ebi.ac.uk/efo/EFO_0000276	EFO:0000276	FALSE	FALSE	FALSE	FALSE	FALSE
BTO:0000903	atrium	obsolete_cardiac atrium	http://www.ebi.ac.uk/efo/EFO_0000277	EFO:0000277	FALSE	FALSE	FALSE	FALSE	FALSE
EMAPA:16688	heart atrium	obsolete_cardiac atrium	http://www.ebi.ac.uk/efo/EFO_0000277	EFO:0000277	FALSE	FALSE	FALSE	FALSE	FALSE
FMA:85574	Atrium	obsolete_cardiac atrium	http://www.ebi.ac.uk/efo/EFO_0000277	EFO:0000277	FALSE	FALSE	FALSE	FALSE	FALSE
MA:0000073	heart atrium	obsolete_cardiac atrium	http://www.ebi.ac.uk/efo/EFO_0000277	EFO:0000277	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:4989	pancreatitis	pancreatitis	http://www.ebi.ac.uk/efo/EFO_0000278	EFO:0000278	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004982	pancreatitis	pancreatitis	http://www.ebi.ac.uk/efo/EFO_0000278	EFO:0000278	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3306	Pancreatitis	pancreatitis	http://www.ebi.ac.uk/efo/EFO_0000278	EFO:0000278	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0111910	spermatogenic failure	azoospermia	http://www.ebi.ac.uk/efo/EFO_0000279	EFO:0000279	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:14227	azoospermia	azoospermia	http://www.ebi.ac.uk/efo/EFO_0000279	EFO:0000279	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004983	spermatogenic failure	azoospermia	http://www.ebi.ac.uk/efo/EFO_0000279	EFO:0000279	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:9206	Barrett's esophagus	Barrett's esophagus	http://www.ebi.ac.uk/efo/EFO_0000280	EFO:0000280	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0013662	Barrett esophagus	Barrett's esophagus	http://www.ebi.ac.uk/efo/EFO_0000280	EFO:0000280	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C2891	Barrett Esophagus	Barrett's esophagus	http://www.ebi.ac.uk/efo/EFO_0000280	EFO:0000280	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000281	basal-like breast carcinoma	basal-like breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0000281	EFO:0000281	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004984	basal-like breast carcinoma	basal-like breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0000281	EFO:0000281	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C53558	Basal-Like Breast Carcinoma	basal-like breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0000281	EFO:0000281	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:11132	prostatic hypertrophy	benign prostatic hyperplasia	http://www.ebi.ac.uk/efo/EFO_0000284	EFO:0000284	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:2883	prostatic adenoma	benign prostatic hyperplasia	http://www.ebi.ac.uk/efo/EFO_0000284	EFO:0000284	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0008711	Benign prostat hiperplazisi	benign prostatic hyperplasia	http://www.ebi.ac.uk/efo/EFO_0000284	EFO:0000284	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0010811	benign prostatic hyperplasia	benign prostatic hyperplasia	http://www.ebi.ac.uk/efo/EFO_0000284	EFO:0000284	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C2897	Benign Prostatic Hyperplasia	benign prostatic hyperplasia	http://www.ebi.ac.uk/efo/EFO_0000284	EFO:0000284	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3312	bipolar disorder	obsolete_bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000289	EFO:0000289	FALSE	FALSE	FALSE	FALSE	FALSE
BTO:0000123	bladder	obsolete_bladder	http://www.ebi.ac.uk/efo/EFO_0000290	EFO:0000290	FALSE	FALSE	FALSE	FALSE	FALSE
EMAPA:18321	bladder	obsolete_bladder	http://www.ebi.ac.uk/efo/EFO_0000290	EFO:0000290	FALSE	FALSE	FALSE	FALSE	FALSE
FMA:15900	Urinary bladder	obsolete_bladder	http://www.ebi.ac.uk/efo/EFO_0000290	EFO:0000290	FALSE	FALSE	FALSE	FALSE	FALSE
MA:0000380	urinary bladder	obsolete_bladder	http://www.ebi.ac.uk/efo/EFO_0000290	EFO:0000290	FALSE	FALSE	FALSE	FALSE	FALSE
XAO:0000154	bladder	obsolete_bladder	http://www.ebi.ac.uk/efo/EFO_0000290	EFO:0000290	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:4007	bladder carcinoma	obsolete_bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	EFO:0000292	FALSE	FALSE	FALSE	FALSE	FALSE
EFO:0000292	obsolete_bladder carcinoma	obsolete_bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	EFO:0000292	FALSE	FALSE	FALSE	FALSE	FALSE
HP:0002862	Blaas carcinoom	obsolete_bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	EFO:0000292	FALSE	FALSE	FALSE	FALSE	FALSE
NCIT:C4912	Bladder Carcinoma	obsolete_bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	EFO:0000292	FALSE	FALSE	FALSE	FALSE	FALSE
EFO:0000294	bladder tumor	bladder tumor	http://www.ebi.ac.uk/efo/EFO_0000294	EFO:0000294	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004987	urinary bladder neoplasm	bladder tumor	http://www.ebi.ac.uk/efo/EFO_0000294	EFO:0000294	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C2901	Bladder Neoplasm	bladder tumor	http://www.ebi.ac.uk/efo/EFO_0000294	EFO:0000294	TRUE	FALSE	FALSE	FALSE	FALSE
BTO:0001099	blastocyst	obsolete_blastocyst	http://www.ebi.ac.uk/efo/EFO_0000295	EFO:0000295	FALSE	FALSE	FALSE	FALSE	FALSE
BTO:0000089	blood	obsolete_blood	http://www.ebi.ac.uk/efo/EFO_0000296	EFO:0000296	FALSE	FALSE	FALSE	FALSE	FALSE
MA:0000059	blood	obsolete_blood	http://www.ebi.ac.uk/efo/EFO_0000296	EFO:0000296	FALSE	FALSE	FALSE	FALSE	FALSE
BTO:0000227	central nervous system	obsolete_brain	http://www.ebi.ac.uk/efo/EFO_0000302	EFO:0000302	FALSE	FALSE	FALSE	FALSE	FALSE
FBbt:00003624	adult brain	obsolete_brain	http://www.ebi.ac.uk/efo/EFO_0000302	EFO:0000302	FALSE	FALSE	FALSE	FALSE	FALSE
FMA:50801	Brain	obsolete_brain	http://www.ebi.ac.uk/efo/EFO_0000302	EFO:0000302	FALSE	FALSE	FALSE	FALSE	FALSE
MA:0000168	brain	obsolete_brain	http://www.ebi.ac.uk/efo/EFO_0000302	EFO:0000302	FALSE	FALSE	FALSE	FALSE	FALSE
WBbt:0005440	pharyngeal nervous system	obsolete_brain	http://www.ebi.ac.uk/efo/EFO_0000302	EFO:0000302	FALSE	FALSE	FALSE	FALSE	FALSE
ZFA:0000008	brain	obsolete_brain	http://www.ebi.ac.uk/efo/EFO_0000302	EFO:0000302	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:3458	breast adenocarcinoma	breast adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000304	EFO:0000304	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000304	breast adenocarcinoma	breast adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000304	EFO:0000304	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004988	breast adenocarcinoma	breast adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000304	EFO:0000304	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C5214	Breast Adenocarcinoma	breast adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000304	EFO:0000304	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3459	breast carcinoma	breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0000305	EFO:0000305	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000305	breast carcinoma	breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0000305	EFO:0000305	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004989	breast carcinoma	breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0000305	EFO:0000305	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C4872	Breast Carcinoma	breast carcinoma	http://www.ebi.ac.uk/efo/EFO_0000305	EFO:0000305	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0060548	luminal breast carcinoma A	breast tumor luminal	http://www.ebi.ac.uk/efo/EFO_0000306	EFO:0000306	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000306	breast tumor luminal	breast tumor luminal	http://www.ebi.ac.uk/efo/EFO_0000306	EFO:0000306	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004990	breast tumor luminal A or B	breast tumor luminal	http://www.ebi.ac.uk/efo/EFO_0000306	EFO:0000306	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4926	bronchiolo-alveolar adenocarcinoma	bronchoalveolar adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000308	EFO:0000308	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000308	bronchoalveolar adenocarcinoma	bronchoalveolar adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000308	EFO:0000308	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004991	minimally invasive lung adenocarcinoma	bronchoalveolar adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000308	EFO:0000308	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C2923	Minimally Invasive Lung Adenocarcinoma	bronchoalveolar adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000308	EFO:0000308	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:8584	Burkitt lymphoma	Burkitts lymphoma	http://www.ebi.ac.uk/efo/EFO_0000309	EFO:0000309	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000309	Burkitts lymphoma	Burkitts lymphoma	http://www.ebi.ac.uk/efo/EFO_0000309	EFO:0000309	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0007243	Burkitt lymphoma	Burkitts lymphoma	http://www.ebi.ac.uk/efo/EFO_0000309	EFO:0000309	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C2912	Burkitt Lymphoma	Burkitts lymphoma	http://www.ebi.ac.uk/efo/EFO_0000309	EFO:0000309	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:11724	limb-girdle muscular dystrophy	obsolete_calpainopathy	http://www.ebi.ac.uk/efo/EFO_0000310	EFO:0000310	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:0050686	organ system cancer	obsolete_cancer	http://www.ebi.ac.uk/efo/EFO_0000311	EFO:0000311	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:0050687	cell type cancer	obsolete_cancer	http://www.ebi.ac.uk/efo/EFO_0000311	EFO:0000311	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:162	cancer	obsolete_cancer	http://www.ebi.ac.uk/efo/EFO_0000311	EFO:0000311	FALSE	FALSE	FALSE	FALSE	FALSE
EFO:0000311	obsolete_cancer	obsolete_cancer	http://www.ebi.ac.uk/efo/EFO_0000311	EFO:0000311	FALSE	FALSE	FALSE	FALSE	FALSE
NCIT:C9305	Malignant Neoplasm	obsolete_cancer	http://www.ebi.ac.uk/efo/EFO_0000311	EFO:0000311	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:305	carcinoma	carcinoma	http://www.ebi.ac.uk/efo/EFO_0000313	EFO:0000313	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000313	carcinoma	carcinoma	http://www.ebi.ac.uk/efo/EFO_0000313	EFO:0000313	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004993	carcinoma	carcinoma	http://www.ebi.ac.uk/efo/EFO_0000313	EFO:0000313	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C2916	Carcinoma	carcinoma	http://www.ebi.ac.uk/efo/EFO_0000313	EFO:0000313	TRUE	FALSE	FALSE	FALSE	FALSE
FBbt:00005541	cardiogenic mesoderm	cardiac mesoderm primordium	http://www.ebi.ac.uk/efo/EFO_0000315	EFO:0000315	FALSE	FALSE	FALSE	FALSE	FALSE
BTO:0000862	heart ventricle	obsolete_cardiac ventricle	http://www.ebi.ac.uk/efo/EFO_0000317	EFO:0000317	FALSE	FALSE	FALSE	FALSE	FALSE
EMAPA:17331	heart ventricle	obsolete_cardiac ventricle	http://www.ebi.ac.uk/efo/EFO_0000317	EFO:0000317	FALSE	FALSE	FALSE	FALSE	FALSE
FMA:82553	Ventricle	obsolete_cardiac ventricle	http://www.ebi.ac.uk/efo/EFO_0000317	EFO:0000317	FALSE	FALSE	FALSE	FALSE	FALSE
MA:0000091	heart ventricle	obsolete_cardiac ventricle	http://www.ebi.ac.uk/efo/EFO_0000317	EFO:0000317	FALSE	FALSE	FALSE	FALSE	FALSE
ZFA:0000009	cardiac ventricle	obsolete_cardiac ventricle	http://www.ebi.ac.uk/efo/EFO_0000317	EFO:0000317	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:0050700	cardiomyopathy	cardiomyopathy	http://www.ebi.ac.uk/efo/EFO_0000318	EFO:0000318	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004994	cardiomyopathy	cardiomyopathy	http://www.ebi.ac.uk/efo/EFO_0000318	EFO:0000318	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C34830	Cardiomyopathy	cardiomyopathy	http://www.ebi.ac.uk/efo/EFO_0000318	EFO:0000318	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:1287	cardiovascular system disease	cardiovascular disease	http://www.ebi.ac.uk/efo/EFO_0000319	EFO:0000319	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004995	cardiovascular disorder	cardiovascular disease	http://www.ebi.ac.uk/efo/EFO_0000319	EFO:0000319	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C2931	Cardiovascular Disorder	cardiovascular disease	http://www.ebi.ac.uk/efo/EFO_0000319	EFO:0000319	TRUE	FALSE	FALSE	FALSE	FALSE
BTO:0002322	cell property	cell property	http://www.ebi.ac.uk/efo/EFO_0000323	EFO:0000323	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:3620	central nervous system cancer	central nervous system cancer	http://www.ebi.ac.uk/efo/EFO_0000326	EFO:0000326	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0000326	central nervous system cancer	central nervous system cancer	http://www.ebi.ac.uk/efo/EFO_0000326	EFO:0000326	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0002714	central nervous system cancer	central nervous system cancer	http://www.ebi.ac.uk/efo/EFO_0000326	EFO:0000326	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C4627	Malignant Central Nervous System Neoplasm	central nervous system cancer	http://www.ebi.ac.uk/efo/EFO_0000326	EFO:0000326	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C9293	Central Nervous System Neoplasm	central nervous system cancer	http://www.ebi.ac.uk/efo/EFO_0000326	EFO:0000326	TRUE	FALSE	FALSE	FALSE	FALSE
