# Timestamp: 2024-04-10 11:46:15.025951
# Target Ontology: http://www.ebi.ac.uk/efo/releases/v3.62.0/efo.owl
# text2term version: 4.1.2
# Minimum Score: 0.00
# Mapper: tfidf
# Base IRIs: ('http://www.ebi.ac.uk/efo/', 'http://purl.obolibrary.org/obo/MONDO', 'http://purl.obolibrary.org/obo/HP', 'http://www.orpha.net/ORDO', 'http://purl.obolibrary.org/obo/DOID')
# Max Mappings: 1
# Term Type: OntologyTermType.CLASS
# Deprecated Terms Excluded
# Unmapped Terms Excluded
# Of 9998 entries, 8143 were mapped to 3824 unique terms
Source Term ID,Source Term,Mapped Term Label,Mapped Term CURIE,Mapped Term IRI,Mapping Score,Tags
MA:0000380,urinary bladder,bladder tumor,EFO:0000294,http://www.ebi.ac.uk/efo/EFO_0000294,0.91,None
XAO:0000154,bladder,bladder tumor,EFO:0000294,http://www.ebi.ac.uk/efo/EFO_0000294,0.859,None
DOID:4007,bladder carcinoma,urinary bladder carcinoma,MONDO:0004986,http://purl.obolibrary.org/obo/MONDO_0004986,0.995,None
EFO:0000292,obsolete_bladder carcinoma,urinary bladder carcinoma,MONDO:0004986,http://purl.obolibrary.org/obo/MONDO_0004986,0.769,None
HP:0002862,Blaas carcinoom,Bloom syndrome,MONDO:0008876,http://purl.obolibrary.org/obo/MONDO_0008876,0.368,None
NCIT:C4912,Bladder Carcinoma,urinary bladder carcinoma,MONDO:0004986,http://purl.obolibrary.org/obo/MONDO_0004986,0.995,None
EFO:0000294,bladder tumor,bladder tumor,EFO:0000294,http://www.ebi.ac.uk/efo/EFO_0000294,0.994,None
MONDO:0004987,urinary bladder neoplasm,bladder tumor,EFO:0000294,http://www.ebi.ac.uk/efo/EFO_0000294,0.997,None
NCIT:C2901,Bladder Neoplasm,bladder tumor,EFO:0000294,http://www.ebi.ac.uk/efo/EFO_0000294,0.998,None
BTO:0001099,blastocyst,Blastocystis hominis infectious disease,EFO:0007173,http://www.ebi.ac.uk/efo/EFO_0007173,0.686,None
BTO:0000089,blood,hematopoietic and lymphoid system neoplasm,MONDO:0002334,http://purl.obolibrary.org/obo/MONDO_0002334,0.845,None
BTO:0000227,central nervous system,central nervous system cancer,EFO:0000326,http://www.ebi.ac.uk/efo/EFO_0000326,0.919,None
FBbt:00003624,adult brain,adult,EFO:0001272,http://www.ebi.ac.uk/efo/EFO_0001272,0.733,None
FMA:50801,Brain,brain neoplasm,EFO:0003833,http://www.ebi.ac.uk/efo/EFO_0003833,0.787,None
MA:0000168,brain,brain neoplasm,EFO:0003833,http://www.ebi.ac.uk/efo/EFO_0003833,0.787,None
WBbt:0005440,pharyngeal nervous system,pharyngeal nervous system,EFO:0000897,http://www.ebi.ac.uk/efo/EFO_0000897,0.996,None
ZFA:0000008,brain,brain neoplasm,EFO:0003833,http://www.ebi.ac.uk/efo/EFO_0003833,0.787,None
DOID:3458,breast adenocarcinoma,breast adenocarcinoma,EFO:0000304,http://www.ebi.ac.uk/efo/EFO_0000304,0.994,None
NCIT:C5214,Breast Adenocarcinoma,breast adenocarcinoma,EFO:0000304,http://www.ebi.ac.uk/efo/EFO_0000304,0.994,None
DOID:3459,breast carcinoma,breast carcinoma,EFO:0000305,http://www.ebi.ac.uk/efo/EFO_0000305,0.991,None
NCIT:C4872,Breast Carcinoma,breast carcinoma,EFO:0000305,http://www.ebi.ac.uk/efo/EFO_0000305,0.991,None
DOID:0060548,luminal breast carcinoma A,luminal A breast carcinoma,MONDO:0021116,http://purl.obolibrary.org/obo/MONDO_0021116,0.989,None
EFO:0000306,breast tumor luminal,breast tumor luminal,EFO:0000306,http://www.ebi.ac.uk/efo/EFO_0000306,0.994,None
MONDO:0004990,breast tumor luminal A or B,breast tumor luminal,EFO:0000306,http://www.ebi.ac.uk/efo/EFO_0000306,0.965,None
DOID:4926,bronchiolo-alveolar adenocarcinoma,bronchoalveolar adenocarcinoma,EFO:0000308,http://www.ebi.ac.uk/efo/EFO_0000308,0.818,None
EFO:0000308,bronchoalveolar adenocarcinoma,bronchoalveolar adenocarcinoma,EFO:0000308,http://www.ebi.ac.uk/efo/EFO_0000308,0.992,None
MONDO:0004991,minimally invasive lung adenocarcinoma,bronchoalveolar adenocarcinoma,EFO:0000308,http://www.ebi.ac.uk/efo/EFO_0000308,0.988,None
NCIT:C2923,Minimally Invasive Lung Adenocarcinoma,bronchoalveolar adenocarcinoma,EFO:0000308,http://www.ebi.ac.uk/efo/EFO_0000308,0.988,None
DOID:8584,Burkitt lymphoma,Burkitts lymphoma,EFO:0000309,http://www.ebi.ac.uk/efo/EFO_0000309,0.998,None
EFO:0000309,Burkitts lymphoma,Burkitts lymphoma,EFO:0000309,http://www.ebi.ac.uk/efo/EFO_0000309,0.995,None
MONDO:0007243,Burkitt lymphoma,Burkitts lymphoma,EFO:0000309,http://www.ebi.ac.uk/efo/EFO_0000309,0.998,None
NCIT:C2912,Burkitt Lymphoma,Burkitts lymphoma,EFO:0000309,http://www.ebi.ac.uk/efo/EFO_0000309,0.998,None
DOID:11724,limb-girdle muscular dystrophy,limb-girdle muscular dystrophy,MONDO:0016971,http://purl.obolibrary.org/obo/MONDO_0016971,0.994,None
DOID:0050686,organ system cancer,cancer,MONDO:0004992,http://purl.obolibrary.org/obo/MONDO_0004992,0.997,None
DOID:0050687,cell type cancer,cancer,MONDO:0004992,http://purl.obolibrary.org/obo/MONDO_0004992,0.966,None
DOID:162,cancer,cancer,MONDO:0004992,http://purl.obolibrary.org/obo/MONDO_0004992,0.999,None
EFO:0000311,obsolete_cancer,cancer,MONDO:0004992,http://purl.obolibrary.org/obo/MONDO_0004992,0.625,None
NCIT:C9305,Malignant Neoplasm,cancer,MONDO:0004992,http://purl.obolibrary.org/obo/MONDO_0004992,0.994,None
DOID:305,carcinoma,carcinoma,EFO:0000313,http://www.ebi.ac.uk/efo/EFO_0000313,0.998,None
NCIT:C2916,Carcinoma,carcinoma,EFO:0000313,http://www.ebi.ac.uk/efo/EFO_0000313,0.998,None
FBbt:00005541,cardiogenic mesoderm,cardiac mesoderm primordium,EFO:0000315,http://www.ebi.ac.uk/efo/EFO_0000315,0.994,None
BTO:0000862,heart ventricle,Right ventricular hypertrophy,HP:0001667,http://purl.obolibrary.org/obo/HP_0001667,0.668,None
FMA:82553,Ventricle,cerebral ventricle cancer,EFO:0007201,http://www.ebi.ac.uk/efo/EFO_0007201,0.714,None
MA:0000091,heart ventricle,Right ventricular hypertrophy,HP:0001667,http://purl.obolibrary.org/obo/HP_0001667,0.668,None
ZFA:0000009,cardiac ventricle,cardiac ventricle disorder,MONDO:0045001,http://purl.obolibrary.org/obo/MONDO_0045001,0.918,None
DOID:0050700,cardiomyopathy,cardiomyopathy,EFO:0000318,http://www.ebi.ac.uk/efo/EFO_0000318,0.996,None
NCIT:C34830,Cardiomyopathy,cardiomyopathy,EFO:0000318,http://www.ebi.ac.uk/efo/EFO_0000318,0.996,None
DOID:1287,cardiovascular system disease,cardiovascular disease,EFO:0000319,http://www.ebi.ac.uk/efo/EFO_0000319,0.997,None
MONDO:0004995,cardiovascular disorder,cardiovascular disease,EFO:0000319,http://www.ebi.ac.uk/efo/EFO_0000319,0.998,None
NCIT:C2931,Cardiovascular Disorder,cardiovascular disease,EFO:0000319,http://www.ebi.ac.uk/efo/EFO_0000319,0.998,None
BTO:0002322,cell property,cell property,EFO:0000323,http://www.ebi.ac.uk/efo/EFO_0000323,0.988,None
DOID:3620,central nervous system cancer,central nervous system cancer,EFO:0000326,http://www.ebi.ac.uk/efo/EFO_0000326,0.995,None
NCIT:C4627,Malignant Central Nervous System Neoplasm,central nervous system cancer,EFO:0000326,http://www.ebi.ac.uk/efo/EFO_0000326,0.991,None
NCIT:C9293,Central Nervous System Neoplasm,Central Nervous System Neoplasm,EFO:1000158,http://www.ebi.ac.uk/efo/EFO_1000158,0.995,None
BTO:0000232,cerebellum,cerebellar neoplasm,MONDO:0002913,http://purl.obolibrary.org/obo/MONDO_0002913,0.881,None
BTO:0000233,cerebral cortex,cerebral cortex disorder,MONDO:0044996,http://purl.obolibrary.org/obo/MONDO_0044996,0.902,None
FBbt:00003625,adult brain cell body rind,adult,EFO:0001272,http://www.ebi.ac.uk/efo/EFO_0001272,0.509,None
FMA:61830,Cerebral cortex,cerebral cortex disorder,MONDO:0044996,http://purl.obolibrary.org/obo/MONDO_0044996,0.902,None
MA:0000185,cerebral cortex,cerebral cortex disorder,MONDO:0044996,http://purl.obolibrary.org/obo/MONDO_0044996,0.902,None
BTO:0000237,cerebrospinal fluid,cerebrospinal fluid otorrhea,EFO:1001775,http://www.ebi.ac.uk/efo/EFO_1001775,0.812,None
DOID:0070323,childhood acute myeloid leukemia,childhood acute myeloid leukemia,EFO:0000330,http://www.ebi.ac.uk/efo/EFO_0000330,0.998,None
NCIT:C9160,Childhood Acute Myeloid Leukemia,childhood acute myeloid leukemia,EFO:0000330,http://www.ebi.ac.uk/efo/EFO_0000330,0.998,None
DOID:2649,chondroblastoma,chondroblastoma,EFO:0000331,http://www.ebi.ac.uk/efo/EFO_0000331,0.99,None
HP:0030432,Chondroblastom,chondroblastoma,EFO:0000331,http://www.ebi.ac.uk/efo/EFO_0000331,0.892,None
MONDO:0004997,chondroblastoma,chondroblastoma,EFO:0000331,http://www.ebi.ac.uk/efo/EFO_0000331,0.99,None
NCIT:C2945,Chondroblastoma,chondroblastoma,EFO:0000331,http://www.ebi.ac.uk/efo/EFO_0000331,0.99,None
EFO:0000332,chondromyxoid fibroma,chondromyxoid fibroma,EFO:0000332,http://www.ebi.ac.uk/efo/EFO_0000332,0.987,None
NCIT:C3830,Chondromyxoid Fibroma,chondromyxoid fibroma,EFO:0000332,http://www.ebi.ac.uk/efo/EFO_0000332,0.987,None
DOID:3371,chondrosarcoma,chondrosarcoma,EFO:0000333,http://www.ebi.ac.uk/efo/EFO_0000333,0.986,None
HP:0006765,Chondrosarcoma,chondrosarcoma,EFO:0000333,http://www.ebi.ac.uk/efo/EFO_0000333,0.986,None
MONDO:0008977,chondrosarcoma,chondrosarcoma,EFO:0000333,http://www.ebi.ac.uk/efo/EFO_0000333,0.986,None
NCIT:C2946,Chondrosarcoma,chondrosarcoma,EFO:0000333,http://www.ebi.ac.uk/efo/EFO_0000333,0.986,None
DOID:3302,chordoma,chordoma,MONDO:0008978,http://purl.obolibrary.org/obo/MONDO_0008978,0.991,None
DOID:4471,chromophobe renal cell carcinoma,chromophobe renal cell carcinoma,EFO:0000335,http://www.ebi.ac.uk/efo/EFO_0000335,0.988,None
NCIT:C4146,Chromophobe Renal Cell Carcinoma,chromophobe renal cell carcinoma,EFO:0000335,http://www.ebi.ac.uk/efo/EFO_0000335,0.988,None
DOID:4029,gastritis,chronic gastritis,EFO:0000337,http://www.ebi.ac.uk/efo/EFO_0000337,0.998,None
HP:0005231,Chronic gastritis,chronic gastritis,EFO:0000337,http://www.ebi.ac.uk/efo/EFO_0000337,0.995,None
MONDO:0005001,chronic gastritis,chronic gastritis,EFO:0000337,http://www.ebi.ac.uk/efo/EFO_0000337,0.995,None
NCIT:C26929,Chronic Gastritis,chronic gastritis,EFO:0000337,http://www.ebi.ac.uk/efo/EFO_0000337,0.995,None
DOID:3265,chronic granulomatous disease,chronic granulomatous disease,MONDO:0018305,http://purl.obolibrary.org/obo/MONDO_0018305,0.996,None
DOID:0081088,"chronic myelogenous leukemia, BCR-ABL1 positive",chronic myelogenous leukemia,EFO:0000339,http://www.ebi.ac.uk/efo/EFO_0000339,0.843,None
DOID:8552,chronic myeloid leukemia,chronic myelogenous leukemia,EFO:0000339,http://www.ebi.ac.uk/efo/EFO_0000339,0.997,None
EFO:0000339,chronic myelogenous leukemia,chronic myelogenous leukemia,EFO:0000339,http://www.ebi.ac.uk/efo/EFO_0000339,0.993,None
MONDO:0011996,"chronic myelogenous leukemia, BCR-ABL1 positive",chronic myelogenous leukemia,EFO:0000339,http://www.ebi.ac.uk/efo/EFO_0000339,0.843,None
NCIT:C3174,"Chronic Myeloid Leukemia, BCR-ABL1 Positive",chronic myelogenous leukemia,EFO:0000339,http://www.ebi.ac.uk/efo/EFO_0000339,0.749,None
NCIT:C3177,"Myeloid Leukemia, Philadelphia-Positive",chronic myelogenous leukemia,EFO:0000339,http://www.ebi.ac.uk/efo/EFO_0000339,0.703,None
DOID:8552,chronic myeloid leukemia,chronic myelogenous leukemia,EFO:0000339,http://www.ebi.ac.uk/efo/EFO_0000339,0.997,None
DOID:3083,chronic obstructive pulmonary disease,chronic obstructive pulmonary disease,EFO:0000341,http://www.ebi.ac.uk/efo/EFO_0000341,0.992,None
NCIT:C3199,Chronic Obstructive Pulmonary Disease,chronic obstructive pulmonary disease,EFO:0000341,http://www.ebi.ac.uk/efo/EFO_0000341,0.992,None
MONDO:0005003,chronic pancreatitis,chronic pancreatitis,EFO:0000342,http://www.ebi.ac.uk/efo/EFO_0000342,0.996,None
NCIT:C84637,Chronic Pancreatitis,chronic pancreatitis,EFO:0000342,http://www.ebi.ac.uk/efo/EFO_0000342,0.996,None
FBbt:00017015,circular visceral muscle primordium,circular visceral mesoderm primordium,EFO:0000344,http://www.ebi.ac.uk/efo/EFO_0000344,0.998,None
DOID:4468,clear cell adenocarcinoma,clear cell adenocarcinoma,EFO:0000348,http://www.ebi.ac.uk/efo/EFO_0000348,0.991,None
NCIT:C3766,Clear Cell Adenocarcinoma,clear cell adenocarcinoma,EFO:0000348,http://www.ebi.ac.uk/efo/EFO_0000348,0.991,None
NCIT:C4072,Mesonephric Adenocarcinoma,mesonephric adenocarcinoma,EFO:0006719,http://www.ebi.ac.uk/efo/EFO_0006719,0.992,None
DOID:4467,clear cell renal cell carcinoma,clear cell renal carcinoma,EFO:0000349,http://www.ebi.ac.uk/efo/EFO_0000349,0.988,None
EFO:0000349,clear cell renal carcinoma,clear cell renal carcinoma,EFO:0000349,http://www.ebi.ac.uk/efo/EFO_0000349,0.989,None
NCIT:C4033,Clear Cell Renal Cell Carcinoma,clear cell renal carcinoma,EFO:0000349,http://www.ebi.ac.uk/efo/EFO_0000349,0.988,None
DOID:4880,kidney clear cell sarcoma,clear cell sarcoma of the kidney,EFO:0000350,http://www.ebi.ac.uk/efo/EFO_0000350,0.993,None
EFO:0000350,clear cell sarcoma of the kidney,clear cell sarcoma of the kidney,EFO:0000350,http://www.ebi.ac.uk/efo/EFO_0000350,0.986,None
MONDO:0005006,clear cell sarcoma of kidney,clear cell sarcoma of the kidney,EFO:0000350,http://www.ebi.ac.uk/efo/EFO_0000350,0.986,None
NCIT:C4264,Clear Cell Sarcoma of the Kidney,clear cell sarcoma of the kidney,EFO:0000350,http://www.ebi.ac.uk/efo/EFO_0000350,0.986,None
BTO:0000267,cochlea,cochlear implant,EFO:0009728,http://www.ebi.ac.uk/efo/EFO_0009728,0.687,None
FMA:60201,Cochlea,cochlear implant,EFO:0009728,http://www.ebi.ac.uk/efo/EFO_0009728,0.687,None
MA:0000240,cochlea,cochlear implant,EFO:0009728,http://www.ebi.ac.uk/efo/EFO_0009728,0.687,None
XAO:0000197,lagena,Abnormal cartilage collagen,HP:0008271,http://purl.obolibrary.org/obo/HP_0008271,0.442,None
DOID:2962,Cockayne syndrome,Cockayne syndrome,MONDO:0016006,http://purl.obolibrary.org/obo/MONDO_0016006,0.994,None
BTO:0000269,colon,colonic neoplasm,EFO:0004288,http://www.ebi.ac.uk/efo/EFO_0004288,0.771,None
FMA:14543,Colon,colonic neoplasm,EFO:0004288,http://www.ebi.ac.uk/efo/EFO_0004288,0.771,None
MA:0000335,colon,colonic neoplasm,EFO:0004288,http://www.ebi.ac.uk/efo/EFO_0004288,0.771,None
ZFA:0000706,posterior intestine,intestinal neoplasm,MONDO:0021118,http://purl.obolibrary.org/obo/MONDO_0021118,0.614,None
DOID:234,colon adenocarcinoma,colon adenocarcinoma,EFO:1001949,http://www.ebi.ac.uk/efo/EFO_1001949,0.991,None
DOID:1520,colon carcinoma,colon carcinoma,EFO:1001950,http://www.ebi.ac.uk/efo/EFO_1001950,0.987,None
DOID:3029,colon mucinous adenocarcinoma,colon mucinous adenocarcinoma,EFO:0000364,http://www.ebi.ac.uk/efo/EFO_0000364,0.992,None
NCIT:C7966,Colon Mucinous Adenocarcinoma,colon mucinous adenocarcinoma,EFO:0000364,http://www.ebi.ac.uk/efo/EFO_0000364,0.992,None
DOID:0050861,colorectal adenocarcinoma,colorectal adenocarcinoma,EFO:0000365,http://www.ebi.ac.uk/efo/EFO_0000365,0.989,None
DOID:0050913,large intestine adenocarcinoma,colorectal adenocarcinoma,EFO:0000365,http://www.ebi.ac.uk/efo/EFO_0000365,0.991,None
EFO:0000365,colorectal adenocarcinoma,colorectal adenocarcinoma,EFO:0000365,http://www.ebi.ac.uk/efo/EFO_0000365,0.989,None
NCIT:C5105,Colorectal Adenocarcinoma,colorectal adenocarcinoma,EFO:0000365,http://www.ebi.ac.uk/efo/EFO_0000365,0.989,None
DOID:12177,common variable immunodeficiency,common variable immunodeficiency,MONDO:0015517,http://purl.obolibrary.org/obo/MONDO_0015517,0.991,None
DOID:12930,dilated cardiomyopathy,dilated cardiomyopathy,EFO:0000407,http://www.ebi.ac.uk/efo/EFO_0000407,0.996,None
DOID:6000,congestive heart failure,congestive heart failure,EFO:0000373,http://www.ebi.ac.uk/efo/EFO_0000373,0.995,None
NCIT:C3080,Congestive Heart Failure,congestive heart failure,EFO:0000373,http://www.ebi.ac.uk/efo/EFO_0000373,0.995,None
DOID:4467,clear cell renal cell carcinoma,clear cell renal carcinoma,EFO:0000349,http://www.ebi.ac.uk/efo/EFO_0000349,0.988,None
BTO:0000286,cornea,cornea neoplasm,MONDO:0021238,http://purl.obolibrary.org/obo/MONDO_0021238,0.846,None
BTO:0000291,corpus allatum,embryonic corpus allatum,EFO:0000448,http://www.ebi.ac.uk/efo/EFO_0000448,0.707,None
FBbt:00001716,corpus allatum primordium,embryonic corpus cardiacum,EFO:0000449,http://www.ebi.ac.uk/efo/EFO_0000449,0.748,None
FBbt:00005800,corpus allatum,embryonic corpus allatum,EFO:0000448,http://www.ebi.ac.uk/efo/EFO_0000448,0.707,None
BTO:0000432,corpus cardiacum,embryonic corpus cardiacum,EFO:0000449,http://www.ebi.ac.uk/efo/EFO_0000449,0.795,None
BTO:0001311,corpus striatum,triatrial heart,MONDO:0015450,http://purl.obolibrary.org/obo/MONDO_0015450,0.612,None
BTO:0000233,cerebral cortex,cerebral cortex disorder,MONDO:0044996,http://purl.obolibrary.org/obo/MONDO_0044996,0.902,None
DOID:8778,Crohn's disease,Crohn's disease,EFO:0000384,http://www.ebi.ac.uk/efo/EFO_0000384,0.996,None
MONDO:0005011,Crohn disease,Crohn's disease,EFO:0000384,http://www.ebi.ac.uk/efo/EFO_0000384,0.996,None
NCIT:C2965,Crohn Disease,Crohn's disease,EFO:0000384,http://www.ebi.ac.uk/efo/EFO_0000384,0.996,None
FBbt:00005463,obsolete crystal cell specific anlage,crystal cell specific anlage,EFO:0000386,http://www.ebi.ac.uk/efo/EFO_0000386,0.903,None
DOID:8923,skin melanoma,cutaneous melanoma,EFO:0000389,http://www.ebi.ac.uk/efo/EFO_0000389,0.989,None
EFO:0000389,cutaneous melanoma,cutaneous melanoma,EFO:0000389,http://www.ebi.ac.uk/efo/EFO_0000389,0.992,None
HP:0012056,Cutaan melanoom,cutaneous melanoma,EFO:0000389,http://www.ebi.ac.uk/efo/EFO_0000389,0.434,None
MONDO:0005012,cutaneous melanoma,cutaneous melanoma,EFO:0000389,http://www.ebi.ac.uk/efo/EFO_0000389,0.992,None
NCIT:C3510,Cutaneous Melanoma,cutaneous melanoma,EFO:0000389,http://www.ebi.ac.uk/efo/EFO_0000389,0.992,None
DOID:1485,cystic fibrosis,cystic fibrosis,MONDO:0009061,http://purl.obolibrary.org/obo/MONDO_0009061,0.999,None
DOID:0081247,dedifferentiated chondrosarcoma,dedifferentiated chondrosarcoma,EFO:0000394,http://www.ebi.ac.uk/efo/EFO_0000394,0.99,None
NCIT:C6476,Dedifferentiated Chondrosarcoma,dedifferentiated chondrosarcoma,EFO:0000394,http://www.ebi.ac.uk/efo/EFO_0000394,0.99,None
DOID:10223,dermatomyositis,dermatomyositis,EFO:0000398,http://www.ebi.ac.uk/efo/EFO_0000398,0.995,None
NCIT:C26744,Dermatomyositis,dermatomyositis,EFO:0000398,http://www.ebi.ac.uk/efo/EFO_0000398,0.995,None
DOID:9351,diabetes mellitus,diabetes mellitus,EFO:0000400,http://www.ebi.ac.uk/efo/EFO_0000400,0.994,None
HP:0000819,Diabetes mellitus,diabetes mellitus,EFO:0000400,http://www.ebi.ac.uk/efo/EFO_0000400,0.994,None
MONDO:0005015,diabetes mellitus,diabetes mellitus,EFO:0000400,http://www.ebi.ac.uk/efo/EFO_0000400,0.994,None
NCIT:C2985,Diabetes Mellitus,diabetes mellitus,EFO:0000400,http://www.ebi.ac.uk/efo/EFO_0000400,0.994,None
DOID:11503,diabetic autonomic neuropathy,diabetic autonomic neuropathy,MONDO:0001299,http://purl.obolibrary.org/obo/MONDO_0001299,0.993,None
EFO:0004996,type 1 diabetes nephropathy,type 1 diabetes nephropathy,EFO:0004996,http://www.ebi.ac.uk/efo/EFO_0004996,0.988,None
EFO:0004997,type 2 diabetes nephropathy,type 2 diabetes nephropathy,EFO:0004997,http://www.ebi.ac.uk/efo/EFO_0004997,0.988,None
MONDO:0005016,diabetic kidney disease,diabetic nephropathy,EFO:0000401,http://www.ebi.ac.uk/efo/EFO_0000401,0.998,None
NCIT:C84417,Diabetic Nephropathy,diabetic nephropathy,EFO:0000401,http://www.ebi.ac.uk/efo/EFO_0000401,0.997,None
DOID:6217,gastric diffuse adenocarcinoma,diffuse gastric adenocarcinoma,EFO:0000402,http://www.ebi.ac.uk/efo/EFO_0000402,0.993,None
EFO:0000402,diffuse gastric adenocarcinoma,diffuse gastric adenocarcinoma,EFO:0000402,http://www.ebi.ac.uk/efo/EFO_0000402,0.993,None
NCIT:C9159,Gastric Diffuse Adenocarcinoma,diffuse gastric adenocarcinoma,EFO:0000402,http://www.ebi.ac.uk/efo/EFO_0000402,0.993,None
DOID:0050745,diffuse large B-cell lymphoma,diffuse large B-cell lymphoma,EFO:0000403,http://www.ebi.ac.uk/efo/EFO_0000403,0.855,None
NCIT:C8851,Diffuse Large B-Cell Lymphoma,diffuse large B-cell lymphoma,EFO:0000403,http://www.ebi.ac.uk/efo/EFO_0000403,0.855,None
DOID:1580,diffuse scleroderma,systemic scleroderma,EFO:0000717,http://www.ebi.ac.uk/efo/EFO_0000717,0.995,None
NCIT:C116791,Diffuse Cutaneous Systemic Sclerosis,diffuse scleroderma,EFO:0000404,http://www.ebi.ac.uk/efo/EFO_0000404,0.996,None
DOID:5295,intestinal disease,intestinal disease,EFO:0009431,http://www.ebi.ac.uk/efo/EFO_0009431,0.998,None
DOID:77,gastrointestinal system disease,digestive system disease,EFO:0000405,http://www.ebi.ac.uk/efo/EFO_0000405,0.996,None
MONDO:0004335,digestive system disorder,digestive system disease,EFO:0000405,http://www.ebi.ac.uk/efo/EFO_0000405,0.998,None
NCIT:C2990,Digestive System Disorder,digestive system disease,EFO:0000405,http://www.ebi.ac.uk/efo/EFO_0000405,0.998,None
DOID:12930,dilated cardiomyopathy,dilated cardiomyopathy,EFO:0000407,http://www.ebi.ac.uk/efo/EFO_0000407,0.996,None
HP:0001644,Cardiomyopathie dilatée,dilated cardiomyopathy,EFO:0000407,http://www.ebi.ac.uk/efo/EFO_0000407,0.716,None
MONDO:0005021,dilated cardiomyopathy,dilated cardiomyopathy,EFO:0000407,http://www.ebi.ac.uk/efo/EFO_0000407,0.996,None
NCIT:C84673,Dilated Cardiomyopathy,dilated cardiomyopathy,EFO:0000407,http://www.ebi.ac.uk/efo/EFO_0000407,0.996,None
DOID:4,disease,disease,EFO:0000408,http://www.ebi.ac.uk/efo/EFO_0000408,0.998,None
NCIT:C2991,Disease or Disorder,disease,EFO:0000408,http://www.ebi.ac.uk/efo/EFO_0000408,0.925,None
OGMS:0000031,disease,disease,EFO:0000408,http://www.ebi.ac.uk/efo/EFO_0000408,0.998,None
FBbt:00005476,obsolete dorsal apodeme specific anlage,dorsal apodeme specific anlage,EFO:0000413,http://www.ebi.ac.uk/efo/EFO_0000413,0.921,None
BTO:0000315,ectoderm,ectodermal dysplasia syndrome,MONDO:0019287,http://purl.obolibrary.org/obo/MONDO_0019287,0.632,None
FBbt:00005428,dorsal ectoderm anlage,dorsal ectoderm anlage in statu nascendi,EFO:0000415,http://www.ebi.ac.uk/efo/EFO_0000415,0.766,None
FBbt:00005832,obsolete dorsal ectoderm anlage in statu nascendi,dorsal ectoderm anlage in statu nascendi,EFO:0000415,http://www.ebi.ac.uk/efo/EFO_0000415,0.924,None
FBbt:00005527,obsolete dorsal ectodermal primordium,dorsal ectoderm primordium,EFO:0000416,http://www.ebi.ac.uk/efo/EFO_0000416,0.907,None
FBbt:00001778,wing disc,vertebral joint disease,EFO:0009477,http://www.ebi.ac.uk/efo/EFO_0009477,0.439,None
FBbt:00000489,dorsal pharyngeal muscle cell,pharyngeal muscle cell,EFO:0005497,http://www.ebi.ac.uk/efo/EFO_0005497,0.816,None
DOID:11723,Duchenne muscular dystrophy,Duchenne muscular dystrophy,MONDO:0010679,http://purl.obolibrary.org/obo/MONDO_0010679,0.996,None
DOID:3008,invasive ductal carcinoma,invasive breast ductal carcinoma,EFO:0000186,http://www.ebi.ac.uk/efo/EFO_0000186,0.989,None
DOID:0060074,ductal carcinoma in situ,breast ductal carcinoma in situ,EFO:0000432,http://www.ebi.ac.uk/efo/EFO_0000432,0.96,None
EFO:0000432,breast ductal carcinoma in situ,breast ductal carcinoma in situ,EFO:0000432,http://www.ebi.ac.uk/efo/EFO_0000432,0.969,None
MONDO:0005023,ductal breast carcinoma in situ,breast ductal carcinoma in situ,EFO:0000432,http://www.ebi.ac.uk/efo/EFO_0000432,0.969,None
NCIT:C2924,Breast Ductal Carcinoma In Situ,breast ductal carcinoma in situ,EFO:0000432,http://www.ebi.ac.uk/efo/EFO_0000432,0.969,None
FBbt:00005414,obsolete ectoderm anlage in statu nascendi,ectoderm anlage in statu nascendi,EFO:0000435,http://www.ebi.ac.uk/efo/EFO_0000435,0.909,None
BTO:0001233,plant embryo,C. elegans embryo stage,EFO:0005858,http://www.ebi.ac.uk/efo/EFO_0005858,0.77,None
DOID:3246,embryonal rhabdomyosarcoma,embryonal rhabdomyosarcoma,EFO:0000437,http://www.ebi.ac.uk/efo/EFO_0000437,0.996,None
HP:0006743,Embriyonel rabdomyosarkom,embryonal rhabdomyosarcoma,EFO:0000437,http://www.ebi.ac.uk/efo/EFO_0000437,0.439,None
MONDO:0009993,embryonal rhabdomyosarcoma,embryonal rhabdomyosarcoma,EFO:0000437,http://www.ebi.ac.uk/efo/EFO_0000437,0.996,None
